entrezA	entrezB	MIPPIE_score
21349	241263	0.5317553863432598
21349	78586	0.5317553863432598
21349	17688	0.5317553863432598
21349	74762	0.5317553863432598
21349	380768	0.5317553863432598
21349	29813	0.5317553863432598
21349	98682	0.5317553863432598
21349	235493	0.5317553863432598
21349	382034	0.5317553863432598
21349	16582	0.5317553863432598
21349	50934	0.5317553863432598
21349	66338	0.5317553863432598
20541	20541	0.5317553863432598
20541	11928	0.7285009696669187
20541	98660	0.7920158649056475
20541	11614	0.7393691551226449
20541	20846	0.4159054415340088
20541	22702	0.4159054415340088
20541	16514	0.3507458930771186
20541	226442	0.4159054415340088
20541	109676	0.5955916407514616
11928	16438	0.7529407830188879
11928	19339	0.5317553863432598
11928	13385	0.3507458930771186
11928	14810	0.5317553863432598
11928	14812	0.5317553863432598
11928	19045	0.5317553863432598
11928	16531	0.7529407830188879
11928	78610	0.5317553863432598
11928	72512	0.5317553863432598
11928	11931	0.8096796628349325
11928	14056	0.5071651062995493
11928	20614	0.7529407830188879
11928	14800	0.5317553863432598
11928	74117	0.467814980072192
11928	11459	0.467814980072192
11928	16790	0.467814980072192
11928	22318	0.7529407830188879
11928	19122	0.5317553863432598
11928	226548	0.5317553863432598
11928	208117	0.5317553863432598
11928	12289	0.3507458930771186
11928	19342	0.5317553863432598
11928	16591	0.5317553863432598
11928	109676	0.3507458930771186
11928	17075	0.467814980072192
98660	16438	0.8164556782576167
98660	16531	0.7529407830188879
98660	16535	0.5317553863432598
98660	22318	0.7529407830188879
98660	109676	0.3507458930771186
11614	26380	0.8988855248162742
11614	99377	0.8783214863140286
11614	21849	0.5317553863432598
11614	22702	0.4159054415340088
11614	58198	0.8419329113889236
11614	16949	0.4159054415340088
11614	15469	0.5317553863432598
11614	15370	0.7285009696669187
11614	17979	0.3507458930771186
11614	226442	0.5317553863432598
11614	17865	0.4159054415340088
11614	140858	0.8419329113889236
11614	50764	0.4159054415340088
11614	20683	0.5317553863432598
11614	51869	0.8783893093242687
11614	15378	0.7431700716274434
11614	66354	0.8164556782576167
11614	108155	0.7529407830188879
16438	16438	0.5952702815819886
16438	22190	0.9332721103692524
16438	22333	0.6269987676487192
16438	12043	0.41426078831584734
16438	14804	0.7285009696669187
16438	269523	0.8434556083833746
16438	26556	0.7920158649056475
16438	74343	0.5952702815819886
16438	244373	0.8190157950314054
16438	16440	0.41426078831584734
16438	13821	0.41426078831584734
16438	15114	0.5317553863432598
16438	14299	0.5317553863432598
16438	11429	0.5317553863432598
16438	56216	0.3507458930771186
16438	22066	0.7920158649056475
16438	19055	0.3507458930771186
16438	77733	0.5317553863432598
16438	63958	0.5317553863432598
16438	22230	0.6222702117077465
16438	217365	0.5317553863432598
16438	12319	0.41426078831584734
16438	15526	0.6269987676487192
16438	105675	0.6269987676487192
16438	66980	0.3507458930771186
16438	76299	0.9412297371251857
16438	22064	0.3507458930771186
16438	14816	0.7920158649056475
16438	22063	0.41426078831584734
16438	17540	0.41426078831584734
16438	18798	0.7285009696669187
16438	229709	0.41426078831584734
16438	51800	0.5955916407514616
22273	13385	0.7529407830188879
22273	19045	0.5317553863432598
22273	16531	0.7529407830188879
22273	20648	0.5317553863432598
22273	12402	0.5317553863432598
22273	18011	0.5317553863432598
22273	17984	0.5317553863432598
66171	19079	0.4159054415340088
66171	59026	0.4159054415340088
66171	14694	0.4159054415340088
66171	11461	0.4159054415340088
66171	66054	0.4159054415340088
66171	13194	0.4159054415340088
66171	11625	0.4159054415340088
66171	18477	0.4159054415340088
66171	15510	0.4159054415340088
66171	14376	0.4159054415340088
66171	52538	0.4159054415340088
66171	22027	0.4159054415340088
66171	67300	0.4159054415340088
66171	12282	0.4159054415340088
66171	15516	0.4159054415340088
66171	16796	0.4159054415340088
66171	210126	0.4159054415340088
66171	20416	0.4159054415340088
66171	14600	0.4159054415340088
66171	83490	0.4159054415340088
66171	67089	0.4159054415340088
66171	26440	0.4159054415340088
66171	109711	0.4159054415340088
66171	19303	0.4159054415340088
66171	12334	0.4159054415340088
66171	13043	0.4159054415340088
66171	18412	0.4159054415340088
66171	57320	0.4159054415340088
66171	21402	0.4159054415340088
66171	15481	0.4159054415340088
66171	13681	0.4159054415340088
66171	74117	0.4159054415340088
66171	11806	0.4159054415340088
66171	21849	0.4159054415340088
66171	81898	0.4159054415340088
66171	216238	0.4159054415340088
66171	13669	0.4159054415340088
66171	27979	0.4159054415340088
66171	20655	0.4159054415340088
66171	19353	0.4159054415340088
66171	22195	0.4159054415340088
66171	110135	0.4159054415340088
66171	14161	0.4159054415340088
66171	56399	0.4159054415340088
66171	109801	0.4159054415340088
66171	74006	0.4159054415340088
66171	11475	0.4159054415340088
66171	100038882	0.4159054415340088
66171	13627	0.4159054415340088
66171	13629	0.4159054415340088
66171	22201	0.4159054415340088
66171	269523	0.4159054415340088
66171	104112	0.4159054415340088
66171	13806	0.4159054415340088
66171	16828	0.4159054415340088
66171	17448	0.4159054415340088
66171	14751	0.4159054415340088
66171	15519	0.4159054415340088
66171	104458	0.4159054415340088
66171	11674	0.4159054415340088
66171	21991	0.4159054415340088
66171	17436	0.4159054415340088
66171	18655	0.4159054415340088
66171	14433	0.4159054415340088
66171	16573	0.4159054415340088
66171	12488	0.4159054415340088
66171	235072	0.4159054415340088
66171	245688	0.4159054415340088
66171	109331	0.4159054415340088
66171	14827	0.4159054415340088
66171	11848	0.4159054415340088
66171	27494	0.4159054415340088
66171	19646	0.4159054415340088
66171	22601	0.4159054415340088
66171	211389	0.4159054415340088
66171	16971	0.4159054415340088
66171	229905	0.4159054415340088
66171	70349	0.4159054415340088
66171	15568	0.4159054415340088
66171	18643	0.4159054415340088
66171	22070	0.4159054415340088
66171	13180	0.4159054415340088
66171	19944	0.4159054415340088
66171	13207	0.4159054415340088
66171	16859	0.4159054415340088
66171	12715	0.4159054415340088
66171	11657	0.4159054415340088
66171	12317	0.4159054415340088
66171	22352	0.4159054415340088
66171	12301	0.4159054415340088
66171	54673	0.4159054415340088
66171	23980	0.4159054415340088
66171	14824	0.4159054415340088
66171	217069	0.4159054415340088
66171	56086	0.4159054415340088
66171	19656	0.4159054415340088
66171	18458	0.4159054415340088
66171	19188	0.4159054415340088
66171	29810	0.4159054415340088
66171	65114	0.4159054415340088
66171	56433	0.4159054415340088
66171	16427	0.4159054415340088
66171	20714	0.4159054415340088
66171	14081	0.4159054415340088
66171	18770	0.4159054415340088
66171	23983	0.4159054415340088
66171	12330	0.4159054415340088
66171	20853	0.4159054415340088
66171	21429	0.4159054415340088
66171	16880	0.4159054415340088
66171	21894	0.4159054415340088
66171	13660	0.4159054415340088
66171	67160	0.4159054415340088
66171	14248	0.4159054415340088
66171	15530	0.4159054415340088
66171	11758	0.4159054415340088
66171	14718	0.4159054415340088
66171	18826	0.4159054415340088
66171	71994	0.4159054415340088
66171	116870	0.4159054415340088
66171	23918	0.4159054415340088
66171	21672	0.4159054415340088
66171	58810	0.4159054415340088
66171	14555	0.4159054415340088
66171	11946	0.4159054415340088
66171	22166	0.4159054415340088
66171	12631	0.4159054415340088
66171	233870	0.4159054415340088
66171	13424	0.4159054415340088
66171	108156	0.4159054415340088
66171	12995	0.4159054415340088
66171	11793	0.4159054415340088
66171	26396	0.4159054415340088
66171	269378	0.4159054415340088
66171	22608	0.4159054415340088
66171	12709	0.4159054415340088
66171	15388	0.4159054415340088
66171	56194	0.4159054415340088
66171	19359	0.4159054415340088
66171	54132	0.4159054415340088
66171	14228	0.4159054415340088
66171	60595	0.4159054415340088
66171	56390	0.4159054415340088
66171	13382	0.4159054415340088
66171	29811	0.4159054415340088
66171	21762	0.4159054415340088
66171	23996	0.4159054415340088
66171	16668	0.4159054415340088
66171	65019	0.4159054415340088
66171	67891	0.4159054415340088
66171	231103	0.4159054415340088
66171	58240	0.4159054415340088
66171	11287	0.4159054415340088
66171	18103	0.4159054415340088
66171	21787	0.4159054415340088
66171	11640	0.4159054415340088
66171	50797	0.4159054415340088
66171	14775	0.4159054415340088
66171	67040	0.4159054415340088
66171	74126	0.4159054415340088
66171	22668	0.4159054415340088
66171	19989	0.4159054415340088
66171	27364	0.4159054415340088
66171	20479	0.4159054415340088
66171	19042	0.4159054415340088
66171	13628	0.4159054415340088
66171	12759	0.4159054415340088
66171	13063	0.4159054415340088
66171	18813	0.4159054415340088
66171	229317	0.4159054415340088
66171	14194	0.4159054415340088
66171	108155	0.4159054415340088
66171	26444	0.4159054415340088
66171	19179	0.4159054415340088
66171	19184	0.4159054415340088
66171	14711	0.4159054415340088
66171	27041	0.4159054415340088
66171	14080	0.4159054415340088
66171	19205	0.4159054415340088
66171	234214	0.4159054415340088
66171	12462	0.4159054415340088
66171	12466	0.4159054415340088
66171	59029	0.4159054415340088
66171	11565	0.4159054415340088
66171	53380	0.4159054415340088
66171	76299	0.4159054415340088
66171	20280	0.4159054415340088
66171	22041	0.4159054415340088
66171	81702	0.4159054415340088
66171	14645	0.4159054415340088
66171	18521	0.4159054415340088
66171	29876	0.4159054415340088
66171	14229	0.4159054415340088
66171	66155	0.4159054415340088
66171	15387	0.4159054415340088
66171	53761	0.4159054415340088
66171	70223	0.4159054415340088
66171	12331	0.4159054415340088
66171	14268	0.4159054415340088
66171	192176	0.4159054415340088
66171	11746	0.4159054415340088
66171	74055	0.4159054415340088
66171	56463	0.4159054415340088
66171	14225	0.4159054415340088
66171	12870	0.4159054415340088
66171	65973	0.4159054415340088
66171	246703	0.4159054415340088
66171	15289	0.4159054415340088
66171	18221	0.4159054415340088
66171	19384	0.4159054415340088
66171	13589	0.4159054415340088
66171	109754	0.4159054415340088
66171	107476	0.4159054415340088
66171	14860	0.4159054415340088
66171	268566	0.4159054415340088
66171	21961	0.4159054415340088
66171	66508	0.4159054415340088
66171	20102	0.4159054415340088
66171	14569	0.4159054415340088
66171	11843	0.4159054415340088
66171	216134	0.4159054415340088
66171	18453	0.4159054415340088
66171	15129	0.4159054415340088
66171	15130	0.4159054415340088
66171	11837	0.4159054415340088
66171	15458	0.4159054415340088
66171	66588	0.4159054415340088
66171	66194	0.4159054415340088
66171	110826	0.4159054415340088
66171	17025	0.4159054415340088
66171	71780	0.4159054415340088
66171	12461	0.4159054415340088
66171	16644	0.4159054415340088
66171	14473	0.4159054415340088
66171	14061	0.4159054415340088
66171	20115	0.4159054415340088
66171	67059	0.4159054415340088
66171	11474	0.4159054415340088
66171	72333	0.4159054415340088
66171	12266	0.4159054415340088
66171	69116	0.4159054415340088
66171	17758	0.4159054415340088
66171	19171	0.4159054415340088
66171	66043	0.4159054415340088
66171	22185	0.4159054415340088
66171	56431	0.4159054415340088
66171	14583	0.4159054415340088
66171	16592	0.4159054415340088
66171	11821	0.4159054415340088
66171	20901	0.4159054415340088
66171	107508	0.4159054415340088
66171	19899	0.4159054415340088
66171	26442	0.4159054415340088
66171	22145	0.4159054415340088
66171	76936	0.4159054415340088
66171	14661	0.4159054415340088
66171	12350	0.4159054415340088
66171	109624	0.4159054415340088
66171	238055	0.4159054415340088
66171	66656	0.4159054415340088
66171	15502	0.4159054415340088
66171	72462	0.4159054415340088
66171	56530	0.4159054415340088
66171	227613	0.4159054415340088
66171	26961	0.4159054415340088
66171	110446	0.4159054415340088
66171	110379	0.4159054415340088
66171	276770	0.4159054415340088
66171	110095	0.4159054415340088
66171	22375	0.4159054415340088
66171	66475	0.4159054415340088
66171	15384	0.4159054415340088
66171	20462	0.4159054415340088
66171	22247	0.4159054415340088
66171	74148	0.4159054415340088
66171	107869	0.4159054415340088
66171	270106	0.4159054415340088
66171	56451	0.4159054415340088
66171	23992	0.4159054415340088
66171	107747	0.4159054415340088
66171	52633	0.4159054415340088
66171	68135	0.4159054415340088
66171	18648	0.4159054415340088
66171	11846	0.4159054415340088
66171	68337	0.4159054415340088
66171	170442	0.4159054415340088
66171	26443	0.4159054415340088
66171	19175	0.4159054415340088
66171	14430	0.4159054415340088
66171	18478	0.4159054415340088
66171	99571	0.4159054415340088
66171	11840	0.4159054415340088
66171	15254	0.4159054415340088
66171	11669	0.4159054415340088
66171	21881	0.4159054415340088
66171	11564	0.4159054415340088
66171	108147	0.4159054415340088
66171	14447	0.4159054415340088
66171	15126	0.4159054415340088
66171	109079	0.4159054415340088
66171	264895	0.4159054415340088
66171	66480	0.4159054415340088
66171	214290	0.4159054415340088
66171	11807	0.4159054415340088
66171	14862	0.4159054415340088
66171	17449	0.4159054415340088
66171	13850	0.4159054415340088
66171	12632	0.4159054415340088
66171	20054	0.4159054415340088
66171	72722	0.4159054415340088
66171	16425	0.4159054415340088
66171	17988	0.4159054415340088
66171	382053	0.4159054415340088
66171	269639	0.4159054415340088
66171	100198	0.4159054415340088
66171	234564	0.4159054415340088
66171	67895	0.4159054415340088
66171	54638	0.4159054415340088
66171	15199	0.4159054415340088
66171	110265	0.4159054415340088
66171	12349	0.4159054415340088
66171	223646	0.4159054415340088
66171	68077	0.4159054415340088
66171	64705	0.4159054415340088
66171	21743	0.4159054415340088
66171	28295	0.4159054415340088
66171	14719	0.4159054415340088
66171	71562	0.4159054415340088
66171	13437	0.4159054415340088
66171	75578	0.4159054415340088
66171	11761	0.4159054415340088
66171	26358	0.4159054415340088
66171	14782	0.4159054415340088
66171	20425	0.4159054415340088
66171	14854	0.4159054415340088
66171	110198	0.4159054415340088
66171	14863	0.4159054415340088
66171	223267	0.4159054415340088
66171	67815	0.4159054415340088
66171	22275	0.4159054415340088
66171	99586	0.4159054415340088
66171	208715	0.4159054415340088
66171	319945	0.4159054415340088
66171	67880	0.4159054415340088
66171	56362	0.4159054415340088
234779	14360	0.5071651062995493
234779	21648	0.5317553863432598
234779	24064	0.5317553863432598
234779	20963	0.7920158649056475
234779	16331	0.5317553863432598
234779	17096	0.8066849668661721
234779	13857	0.8066849668661721
234779	19720	0.5317553863432598
234779	12229	0.5952702815819886
234779	17060	0.5952702815819886
234779	54383	0.5317553863432598
234779	20742	0.5317553863432598
234779	19707	0.5317553863432598
234779	13543	0.5317553863432598
234779	58194	0.5317553863432598
234779	16822	0.41426078831584734
234779	12955	0.5317553863432598
234779	13822	0.5317553863432598
234779	17966	0.5317553863432598
234779	22724	0.5317553863432598
234779	12143	0.5071651062995493
234779	268741	0.5317553863432598
234779	227753	0.5317553863432598
234779	14200	0.5317553863432598
234779	18571	0.5317553863432598
234779	12014	0.5317553863432598
234779	20663	0.5317553863432598
234779	23897	0.5317553863432598
234779	74155	0.5317553863432598
234779	12331	0.5317553863432598
234779	14268	0.5317553863432598
234779	192176	0.5317553863432598
234779	22245	0.5317553863432598
234779	17289	0.5317553863432598
234779	72699	0.41426078831584734
18783	14810	0.8919663429072877
18783	14812	0.7529407830188879
18783	21648	0.5317553863432598
18783	224742	0.5317553863432598
18783	12389	0.8416053782929391
18783	16706	0.5317553863432598
18783	14218	0.5317553863432598
18783	81601	0.6222702117077465
18783	64383	0.5317553863432598
18783	26419	0.5317553863432598
18783	16416	0.7529407830188879
18783	12566	0.5317553863432598
18783	52710	0.5317553863432598
18783	22352	0.5952702815819886
18783	11758	0.5317553863432598
18783	18984	0.5317553863432598
18783	93695	0.5317553863432598
18783	17938	0.5317553863432598
18783	171463	0.5317553863432598
18783	56309	0.5317553863432598
18783	233406	0.5317553863432598
12483	21648	0.5317553863432598
12483	20662	0.5317553863432598
12483	14784	0.960547563909431
12483	20963	0.5952702815819886
12483	16331	0.8164556782576167
12483	170743	0.5317553863432598
12483	17096	0.8164556782576167
12483	20416	0.8164556782576167
12483	15170	0.9631124707656892
12483	19264	0.573254583801435
12483	18803	0.5952702815819886
12483	16822	0.5952702815819886
12483	24088	0.5317553863432598
12483	20400	0.5952702815819886
12288	21648	0.5317553863432598
12288	11947	0.5317553863432598
12288	17868	0.5317553863432598
12288	11931	0.5317553863432598
12288	14182	0.5317553863432598
12288	11555	0.5317553863432598
12288	238871	0.3507458930771186
12288	78920	0.5317553863432598
12288	12389	0.5317553863432598
12288	15481	0.5317553863432598
12288	21825	0.5317553863432598
12288	13627	0.5317553863432598
12288	11938	0.5317553863432598
12288	319157	0.5317553863432598
12288	108058	0.5317553863432598
12288	76846	0.5317553863432598
12288	192113	0.5317553863432598
12288	12297	0.8164556782576167
12288	66597	0.6222702117077465
12288	16170	0.8919413401696368
12288	18578	0.3507458930771186
12288	67160	0.5317553863432598
12288	18821	0.5317553863432598
12288	22334	0.5317553863432598
12288	16785	0.5317553863432598
12288	67003	0.5317553863432598
12288	50799	0.5317553863432598
12288	22121	0.5317553863432598
12288	269378	0.5317553863432598
12288	17906	0.5317553863432598
12288	16906	0.5317553863432598
12288	20116	0.5317553863432598
12288	18103	0.5317553863432598
12288	16777	0.5317553863432598
12288	26451	0.5317553863432598
12288	19989	0.5317553863432598
12288	19241	0.5317553863432598
12288	13063	0.5317553863432598
12288	22003	0.5317553863432598
12288	12296	0.7920158649056475
12288	22272	0.5317553863432598
12288	59091	0.5317553863432598
12288	13171	0.5317553863432598
12288	68653	0.5317553863432598
12288	19899	0.5317553863432598
12288	19988	0.5317553863432598
12288	15277	0.5317553863432598
12288	19942	0.5317553863432598
12288	56428	0.5317553863432598
12288	14077	0.5317553863432598
12288	27370	0.5317553863432598
12288	11958	0.5317553863432598
12288	26961	0.5317553863432598
12288	12858	0.5317553863432598
12288	76808	0.5317553863432598
12288	68052	0.5317553863432598
12288	17897	0.5317553863432598
12288	270106	0.5317553863432598
12288	68436	0.5317553863432598
12288	23991	0.3507458930771186
12288	56460	0.5317553863432598
12288	11950	0.5317553863432598
12288	21924	0.5317553863432598
12288	67184	0.5317553863432598
12288	67460	0.5317553863432598
12288	18293	0.5317553863432598
12288	66480	0.5317553863432598
12288	11790	0.5317553863432598
12288	19896	0.5317553863432598
12288	19946	0.5317553863432598
12288	238217	0.5317553863432598
12288	71679	0.5317553863432598
12288	17898	0.5317553863432598
12288	12859	0.5317553863432598
12288	17991	0.5317553863432598
12288	66447	0.5317553863432598
12288	23986	0.5317553863432598
12288	71985	0.5317553863432598
12288	11957	0.5317553863432598
12288	319182	0.5317553863432598
12288	215951	0.5317553863432598
12288	77697	0.5317553863432598
12288	57339	0.5317553863432598
12288	237560	0.5317553863432598
16179	16179	0.8164556782576167
16179	21648	0.5317553863432598
16179	22190	0.5952702815819886
16179	20848	0.8164556782576167
16179	14082	0.5952702815819886
16179	22034	0.9633668216460312
16179	15170	0.5317553863432598
16179	17874	0.9633668216460312
16179	216238	0.5317553863432598
16179	11798	0.5317553863432598
16179	22030	0.5317553863432598
16179	16153	0.47942033677273754
16179	18035	0.5952702815819886
16179	26409	0.7529407830188879
16179	18754	0.7529407830188879
16179	26940	0.27727029435600586
16179	18129	0.5317553863432598
16179	58185	0.8406468695573823
16179	13386	0.5317553863432598
16179	23957	0.5317553863432598
16179	20750	0.7285009696669187
16179	21898	0.5952702815819886
16179	266632	0.8164556782576167
16179	16177	0.9605463912561883
16179	12042	0.8164556782576167
16179	14115	0.5317553863432598
16179	16180	0.5952702815819886
16179	23988	0.8164556782576167
16179	27056	0.8406468695573823
16179	20194	0.5317553863432598
16179	22186	0.5317553863432598
16179	54473	0.9062721802434944
16179	16543	0.5317553863432598
16179	81702	0.5317553863432598
16179	70675	0.5317553863432598
16179	73914	0.8164556782576167
16179	50781	0.5317553863432598
11774	21648	0.5317553863432598
11774	22190	0.5952702815819886
11774	12229	0.5317553863432598
11774	75985	0.5317553863432598
11774	107650	0.4436502110608205
11774	19285	0.5317553863432598
11774	16568	0.5952702815819886
14360	21648	0.5317553863432598
14360	94212	0.8164556782576167
14360	16797	0.5952702815819886
14360	22190	0.6222702117077465
14360	14784	0.5952702815819886
14360	20963	0.5952702815819886
14360	12402	0.9631124659441814
14360	18708	0.9054478066276525
14360	12927	0.6222702117077465
14360	12568	0.5952702815819886
14360	14083	0.5952702815819886
14360	19259	0.5952702815819886
14360	23921	0.41426078831584734
14360	17973	0.5952702815819886
14360	63873	0.41426078831584734
14360	18596	0.5071651062995493
14360	13806	0.3507458930771186
14360	12488	0.5952702815819886
14360	93686	0.3507458930771186
14360	16822	0.5952702815819886
14360	27218	0.9633667691620604
14360	20218	0.9634604162083416
14360	170771	0.4436502110608205
14360	12477	0.5952702815819886
14360	13838	0.905120273531668
14360	54353	0.5071651062995493
14360	13367	0.5317553863432598
14360	20400	0.7749564807994413
14360	21942	0.5317553863432598
14360	19262	0.8028840503613737
14360	23880	0.5071651062995493
14360	27278	0.5317553863432598
14360	12501	0.3507458930771186
14360	13800	0.4436502110608205
14360	15163	0.7285009696669187
14360	19268	0.7920158649056475
14360	12978	0.5952702815819886
14360	16542	0.5952702815819886
14360	27007	0.5317553863432598
14360	233071	0.5952702815819886
14360	26904	0.3507458930771186
14360	71766	0.5317553863432598
14360	14260	0.4436502110608205
14360	80914	0.5317553863432598
14360	15387	0.41426078831584734
14360	192216	0.7285009696669187
14360	545378	0.7285009696669187
14360	11519	0.5071651062995493
14360	19267	0.3407851895947346
14360	12936	0.3507458930771186
67295	19340	0.8255016137361062
67295	69908	0.5317553863432598
67295	19339	0.7285009696669187
67295	13385	0.8427572850047658
67295	21648	0.3507458930771186
67295	240057	0.8919663429072877
67295	76308	0.5317553863432598
67295	19324	0.3507458930771186
67295	19325	0.5317553863432598
67295	13665	0.5317553863432598
67295	67790	0.5317553863432598
67295	270192	0.5317553863432598
67295	116837	0.7920158649056475
67295	116838	0.6222702117077465
67295	17274	0.5317553863432598
67295	380714	0.9041617647961112
67295	19894	0.5952702815819886
67295	664799	0.5317553863432598
67295	58222	0.5317553863432598
67295	52683	0.5317553863432598
19340	19340	0.3507458930771186
19340	69908	0.7285009696669187
19340	19339	0.8255016137361062
19340	21648	0.3507458930771186
19340	235380	0.5317553863432598
19340	67790	0.5317553863432598
19340	77407	0.5317553863432598
19340	14734	0.5317553863432598
19340	116837	0.7920158649056475
19340	116838	0.5952702815819886
19340	108079	0.5317553863432598
19340	380714	0.9041617647961112
19340	19894	0.5952702815819886
19340	664799	0.5317553863432598
19340	212733	0.4436502110608205
19340	57740	0.5317553863432598
19340	329154	0.5317553863432598
19340	69834	0.5317553863432598
387285	21648	0.3507458930771186
69908	19339	0.7285009696669187
69908	13385	0.8427572850047658
69908	21648	0.3507458930771186
69908	19324	0.3507458930771186
69908	67790	0.5317553863432598
69908	116837	0.7920158649056475
69908	116838	0.5952702815819886
69908	108079	0.5317553863432598
69908	380714	0.9041617647961112
69908	19894	0.5952702815819886
69908	664799	0.5317553863432598
69908	57740	0.5317553863432598
13426	53310	0.5317553863432598
13426	21648	0.3507458930771186
13426	216439	0.7529407830188879
13426	13164	0.8419329113889236
13426	16573	0.8783893093242687
13426	67203	0.5317553863432598
13426	18472	0.41426078831584734
13426	83431	0.8164556782576167
13426	14815	0.5317553863432598
13426	15114	0.7529407830188879
13426	14688	0.5317553863432598
13426	13424	0.5952702815819886
13426	50799	0.5317553863432598
13426	13191	0.8434556083833746
13426	56455	0.7920158649056475
13426	18221	0.5317553863432598
13426	75665	0.3507458930771186
19339	19339	0.41426078831584734
19339	14810	0.7529407830188879
19339	14812	0.5317553863432598
19339	21648	0.3507458930771186
19339	18033	0.5317553863432598
19339	240057	0.8919663429072877
19339	19324	0.3507458930771186
19339	15516	0.5317553863432598
19339	57320	0.3507458930771186
19339	67790	0.5317553863432598
19339	15519	0.5317553863432598
19339	232975	0.5317553863432598
19339	18195	0.5317553863432598
19339	19342	0.8499610241389501
19339	14567	0.5317553863432598
19339	65114	0.5317553863432598
19339	12034	0.5317553863432598
19339	77407	0.5317553863432598
19339	116837	0.8164556782576167
19339	116838	0.967447799515996
19339	20174	0.5317553863432598
19339	380714	0.967447799515996
19339	19894	0.9875463213819462
19339	171531	0.5317553863432598
19339	664799	0.5317553863432598
19339	27359	0.7920158649056475
19339	212733	0.4436502110608205
19339	20014	0.5317553863432598
19339	236539	0.5317553863432598
19339	27370	0.5317553863432598
19339	66877	0.5317553863432598
19339	18673	0.5317553863432598
19339	20832	0.5317553863432598
19339	11669	0.5317553863432598
19339	270685	0.5317553863432598
19339	107701	0.5317553863432598
19339	75823	0.5317553863432598
56717	240057	0.7529407830188879
56717	18854	0.940447869390238
56717	105689	0.7529407830188879
56717	22034	0.5952702815819886
56717	11651	0.9062721802434944
56717	16367	0.5952702815819886
56717	12675	0.5317553863432598
56717	54709	0.5317553863432598
56717	74370	0.9978026047505256
56717	22632	0.8989066859812346
56717	66085	0.9054478066276525
56717	50754	0.5952702815819886
56717	22241	0.9417302332059392
56717	100503670	0.5071651062995493
56717	65019	0.8066849668661721
56717	20104	0.8028840503613737
56717	22084	0.6222702117077465
56717	72508	0.4412607184416053
56717	71718	0.9062721802434944
13385	13385	0.5952702815819886
13385	53310	0.9875474940351888
13385	23859	0.9875474940351888
13385	246317	0.8999455224959858
13385	14810	0.9905148228911024
13385	14812	0.9905148253191852
13385	14811	0.990514690322292
13385	14806	0.9824811682717745
13385	19045	0.8427572850047658
13385	67951	0.8919663429072877
13385	665113	0.7529407830188879
13385	20430	0.8427572850047658
13385	216439	0.8919663429072877
13385	14784	0.8164556782576167
13385	20867	0.7529407830188879
13385	240057	0.9554812381460164
13385	11947	0.7529407830188879
13385	216963	0.7529407830188879
13385	11931	0.7529407830188879
13385	22333	0.7529407830188879
13385	18477	0.8919663429072877
13385	15510	0.7529407830188879
13385	11820	0.8028840503613737
13385	67300	0.8919585580377496
13385	20614	0.7529407830188879
13385	12568	0.8427572850047658
13385	15516	0.7529407830188879
13385	22031	0.8919663429072877
13385	58234	0.9417302332059392
13385	13429	0.5317553863432598
13385	14799	0.9417302332059392
13385	66673	0.3507458930771186
13385	83814	0.7529407830188879
13385	14083	0.7529407830188879
13385	14804	0.41426078831584734
13385	18597	0.7529407830188879
13385	94280	0.8919663429072877
13385	12322	0.960547563909431
13385	19259	0.5317553863432598
13385	224997	0.9824811682717745
13385	544963	0.7529407830188879
13385	20977	0.7529407830188879
13385	14800	0.8989066272432582
13385	11308	0.5317553863432598
13385	109711	0.7529407830188879
13385	26413	0.960547563909431
13385	26417	0.7529407830188879
13385	57320	0.8919663429072877
13385	19325	0.8427572850047658
13385	64930	0.7529407830188879
13385	17246	0.9311616949218692
13385	15481	0.7529407830188879
13385	11465	0.5952702815819886
13385	20742	0.8919663429072877
13385	22154	0.5317553863432598
13385	20655	0.7529407830188879
13385	74018	0.3507458930771186
13385	19353	0.8970326686707022
13385	11964	0.7529407830188879
13385	64383	0.7529407830188879
13385	106639	0.7529407830188879
13385	13627	0.8783893093242687
13385	22201	0.8919663429072877
13385	13806	0.7529407830188879
13385	14751	0.7529407830188879
13385	18655	0.7529407830188879
13385	14433	0.7529407830188879
13385	18752	0.7529407830188879
13385	545156	0.8989067235007246
13385	245684	0.9332721103692524
13385	76884	0.8783893093242687
13385	50884	0.8427572850047658
13385	18951	0.8919663429072877
13385	18000	0.8783893093242687
13385	14827	0.7529407830188879
13385	18189	0.8783893093242687
13385	22319	0.7529407830188879
13385	66945	0.7529407830188879
13385	70350	0.8919663429072877
13385	16971	0.9631124431874593
13385	11426	0.8427572850047658
13385	18754	0.7529407830188879
13385	94217	0.3507458930771186
13385	14768	0.7529407830188879
13385	108058	0.8919663429072877
13385	78830	0.7529407830188879
13385	20965	0.7529407830188879
13385	107260	0.7529407830188879
13385	16497	0.8919663429072877
13385	68267	0.7529407830188879
13385	58194	0.9410307339301768
13385	268373	0.8427572850047658
13385	20512	0.7529407830188879
13385	19878	0.8427572850047658
13385	52398	0.8919663429072877
13385	13489	0.7529407830188879
13385	20404	0.7529407830188879
13385	20964	0.5317553863432598
13385	23969	0.7529407830188879
13385	16572	0.7529407830188879
13385	16563	0.7529407830188879
13385	20740	0.7529407830188879
13385	23980	0.7529407830188879
13385	22628	0.8427572850047658
13385	16508	0.41426078831584734
13385	68089	0.8919663429072877
